,bullishHorn,bearHorn,bullishHigh,bearHigh,bullishLow,bearLow,bullishHarami,bearHarami,is_EMA8_above_EMA24,is_EMA8_above_EMA48,is_EMA24_above_EMA48,is_price_above_EMA8,is_price_above_EMA24,is_price_above_EMA48,%Distance_price_EMA8,%Distance_price_EMA24,%Distance_price_EMA48,Dif_price_EMA8,Dif_price_EMA24,Dif_price_EMA48,target
2659,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0247240914568931,2.144289628459265,5.855030267926534,-0.174764278300934,-0.36988754964798787,-1.049794919514742,0
2660,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.9788313809447582,0.1072570966516519,3.5349902476175545,0.1674055613214982,0.018503454323852253,-0.6328645146365872,0
2661,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1700273090470153,0.5949042482504397,4.094328319984659,0.029093214361164854,-0.10257682202205487,-0.7317271875085609,0
2662,0,0,1,0,0,0,0,0,1,0,0,1,1,1,4.527507927047241,4.662623555954574,1.3317362848787364,0.7848502778364619,0.8072293237397083,0.23813922830811762,0
2663,0,0,0,0,1,0,0,0,1,0,0,1,1,1,3.574251853909454,4.379154210476915,1.3838443912895741,0.6259946605394688,0.761050977840533,0.2476029332751324,0
2664,1,0,0,0,0,0,0,0,1,0,0,1,1,1,3.2382314129955456,4.592720214831774,1.9154913009375498,0.5724402915306968,0.8013668996132886,0.34300689518227045,0
2665,0,0,1,0,0,0,0,0,1,0,0,1,1,1,3.1067726055040867,4.942138733900025,2.5843692913921146,0.5541202267460967,0.8660575476442247,0.46329232803197584,0
2666,0,0,0,0,0,0,1,0,1,1,0,1,1,1,3.813418825615706,6.245154567261551,4.23692502534876,0.687649065246962,1.100372943832685,0.7609130493367928,0
2667,0,0,1,0,0,0,0,0,1,1,0,1,1,1,4.503195076636275,7.626563208660878,6.024651331368417,0.8226159396365276,1.3527431083260701,1.0847533330373338,0
2668,0,0,0,0,0,0,1,0,1,1,0,1,1,1,3.967914235550672,7.588450667101337,6.400536323917589,0.7331457308284115,1.3549236596599847,1.1555797276072397,0
2669,0,0,0,0,0,1,0,0,1,1,0,1,1,1,2.354597826664418,6.073190238869693,5.224483962150979,0.43800223508876357,1.090129766887184,0.9453519836232722,0
2670,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1.7804390007856914,5.509558244172131,4.947791199435764,0.3328906272912633,0.9937193855362096,0.8971743516386539,1
2671,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0.9661234180073184,4.540710777364368,4.2093109129239785,0.18113715455987034,0.8222218346933126,0.7646366230003423,0
2672,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0.07826812179925195,3.1526494572815285,2.9776667508602883,-0.014671102008989578,0.5724440879178481,0.5415902302248199,1
2673,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1.8129349974739741,0.7718793586933217,0.6410431205714728,-0.3380775237847722,0.14024856088441595,0.1166273636850299,0
2674,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1.874790892070815,4.6909703971507515,4.770181797909281,0.35149525927851144,0.8558286760136653,0.8696221651672786,0
2675,0,0,1,0,0,0,0,0,1,1,1,1,1,1,4.227451141290104,7.692924745483503,8.125082152627346,0.8022740905499539,1.412962381932573,1.4863722808747362,1
2676,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0.5242523569204275,2.414067404896029,2.9135913706526524,-0.09934237401670387,0.4443253913779692,0.5336632081859705,0
2677,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1.1074021625072026,4.056015564614759,4.72276226281739,0.2105114868758946,0.7491793600677283,0.8667789956069498,1
2678,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1.0237741058444394,1.4385511991584512,2.124003836067205,-0.19404662131874417,0.2660450112623103,0.39017577129646597,1
2679,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1.2917271754296147,3.8475960637416797,4.690901597472732,0.2457415167520871,0.7139614103613248,0.8634339030802813,1
2680,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0.5907742987499033,1.603945814491039,2.464521779051606,-0.1122010425261557,0.29804449753241613,0.4541100703014962,0
2681,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1.1595119743008642,0.6336041117851571,1.4780417301569917,-0.21948969974256372,0.11780093772982525,0.272513740901438,0
2682,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0.7390472899944152,0.7803184240997597,1.6246837265054763,-0.13960309979977126,0.1451768627114376,0.2997580780075033,0
2683,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2.6576686354833563,4.60588554535413,5.651764678045492,0.5058642557112876,0.8603627136945242,1.045278156456174,1
2684,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1.8124673734494063,3.9284400643931527,5.098818017555217,0.3467833099976687,0.7363336965989653,0.945062721498779,1
2685,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0.7981129166453494,2.8707320468410016,4.107261334992484,0.15305368555373988,0.5394270008710471,0.7626111818457666,1
2686,0,0,0,0,0,1,0,0,1,1,1,0,0,0,4.256792614372957,3.1940992699889,2.2099493576601295,-0.8065138001248684,-0.5985271591986354,-0.40994437659691485,1
2687,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2.8411006242235484,2.35422042214656,1.5002064048735853,-0.5339551778748977,-0.44024498646274424,-0.2781099122460198,1
2688,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2.727448374400639,2.762871265802501,2.0616747842040275,-0.5086318050138097,-0.5154253875457258,-0.3818605280727141,0
2689,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1.045249463771074,1.2048661183401634,1.9566242638540585,0.19550859610036753,0.22500864345792948,0.3627052077669859,0
2690,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2.9501782972434167,3.65851548955283,4.558561747453573,0.5565066858558438,0.685407951981297,0.8466764237765005,1
2691,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2.0352870494308877,3.063012040413261,4.055628210160596,0.38617186677676685,0.5753753158227894,0.7545671819897031,0
2692,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0.43468065887939755,1.4448192815069099,2.444037100419882,0.08257811860415032,0.2717452905569644,0.45519709292889843,0
2693,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3.3757998697442413,4.976209366488811,6.190455754406602,0.647560758914338,0.9400056673124055,1.1560053748501673,1
2694,0,0,0,0,0,1,0,0,1,1,1,1,1,1,2.0058650024291813,3.834737215181754,5.155976703569648,0.3869917013778199,0.7268052139274133,0.964943930978734,1
2695,0,0,0,0,1,0,0,0,1,1,1,1,1,1,2.151519171557361,4.240374353825767,5.700447045771549,0.41766021218274574,0.8066607968132153,1.0694360154285825,1
2696,0,0,0,0,0,1,0,0,1,1,1,0,0,0,6.249114375460508,5.556091142033103,4.510758991539053,-1.1918198349689746,-1.051872066931839,-0.8446225974460511,1
2697,0,0,0,0,0,1,0,0,0,1,1,0,0,0,7.165602015496937,7.738885184941652,7.062776624813128,-1.3391932049758672,-1.4553223015772936,-1.3185155526523324,0
2698,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.173911051466882,8.900411166729796,8.60417931372865,-1.3138169372034518,-1.6608965174511106,-1.6004128770338681,0
2699,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.359251601124939,6.748723170751998,6.7251430668733,-0.7885242844915723,-1.2520247960550215,-1.2473348004202407,1
2700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2450216373560308,3.7414446526597596,3.87124193145238,-0.22440777682677648,-0.6918628123706192,-0.7168313391785972,1
2701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.4088100403477264,5.106507207062265,5.435194881404544,-0.43120604864304823,-0.9401137873809731,-1.0041035294162057,1
2702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.004334681650366,7.140733746293792,7.730880713386311,-0.7087158156112601,-1.3065046843904966,-1.423527875154317,1
2703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.039480460960797,7.625360398799571,8.48770502946189,-0.7067789676976446,-1.3859843096392552,-1.5572614312704651,0
2704,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.014317748807428162,3.4317890171206225,4.437795897038892,0.0025052473462778835,-0.6219055648681149,-0.8126793320349357,1
2705,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6323029640617086,2.4517196381914346,3.5286582592507756,0.11083741460266339,-0.4433531196786653,-0.6452230327682003,1
2706,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0037156113482544758,2.8221213757249117,3.9683457028777793,0.0006513224687374475,-0.509084870104374,-0.7243976028592911,1
2707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5748631529483972,3.2686204730126494,4.498055058460279,-0.10060452696876254,-0.5879580804960263,-0.8195242313140163,1
2708,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.492250037062396,3.0664309384886845,4.375237591373471,-0.08602574319792566,-0.5501214340563436,-0.7956660994236451,1
2709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.356864122113354,5.100029235046885,6.535515124501962,-0.4091311335983896,-0.910911719331839,-1.1852307484267612,1
2710,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.569064599605609,10.085141822854021,11.775201811237473,-1.1193242150209688,-1.7856387817852895,-2.124813166858319,0
2711,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.749961231950499,9.98785924972305,11.993346935887638,-0.963918833905197,-1.7531876792424654,-2.15318813963961,1
2712,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.871704368443557,7.401741006092246,9.673537015498502,-0.4774924263707092,-1.2909326649030675,-1.7295886237359568,0
2713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.22229458046193962,4.55937948948322,6.9926295125971105,-0.03693855384388556,-0.7920580517108213,-1.2465441901140828,1
2714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0183640294838754,5.171031776194488,7.700885951048767,-0.16872998632302227,-0.8942934075739579,-1.3683178966400362,1
2715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.622136484007049,10.22024881425081,12.90935565102993,-0.9167899893623499,-1.7519499349680387,-2.2812436967771745,1
2716,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.655106010431295,10.845697142831389,13.820227854977624,-0.9075033250596078,-1.8417939401705965,-2.427927627520962,1
2717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.851725181467276,11.61101933205717,14.87850409470613,-0.9236136972685838,-1.9520504249569512,-2.597399969254802,0
2718,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16571848473485118,5.841342407894952,9.418780035708917,-0.026143986764454397,-0.9770863909603946,-1.6377101745913372,1
2719,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.882266532970506,3.1274922247611214,6.792171842875979,0.29855467696097904,-0.5217194796835649,-1.1775995552202616,1
2720,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6457411074944878,5.272816848323175,8.92765598950941,-0.10223525125257105,-0.875581921308882,-1.5419832468439232,1
2721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7494756208240759,5.150975687792875,8.874318322599594,-0.11840519541866712,-0.8515353676041713,-1.5270043388094763,0
2722,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.3064280517052995,1.4573204818367647,5.234852734252879,0.36679595911881435,-0.24061253819583683,-0.8987592637560269,1
2723,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.925431343048915,6.729167868372049,10.430602304283152,-0.4613809206853663,-1.1045635351401675,-1.7828915387047584,0
2724,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1944510313524173,4.979249191689527,8.803166598132595,-0.1877407160886193,-0.813798452328955,-1.499100047329053,1
2725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5306743830660943,6.417821364761896,10.29116126725782,-0.39490944584670373,-1.0430945761426393,-1.7448510658054168,1
2726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2249465082394324,5.077647593850389,9.057295943736516,-0.19048512454743616,-0.8216470100512296,-1.529755103935809,1
2727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.825974144905335,6.8152043041581045,10.838632381742913,-0.4359328746480049,-1.096315249247132,-1.8222140792853647,1
2728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.9057799549300791,5.957542970912833,10.0971206564906,-0.29239223583733676,-0.95341002930736,-1.6902869740084085,0
2729,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5951949962853308,3.132451085823669,7.358749571549506,0.09147270545984831,-0.4999372269627713,-1.2280303628243914,0
2730,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.8699228499390779,1.269212802283858,5.46169100771925,0.2889232153576593,-0.2023422488057509,-0.9093352459744164,0
2731,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6477738005900543,2.094812009457226,6.176732052490568,0.10027361194484641,-0.3333548689012904,-1.02568890940403,1
2732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.941170005681707,8.170871547809519,12.16787084377554,-0.7542316351540084,-1.2910864793891879,-2.0101505865712124,1
2733,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.123492848512276,5.564385281167491,9.737314660443342,-0.32218016067533917,-0.8749995610380541,-1.6019811748744264,1
2734,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.3984768916652144,2.7857436565633718,7.02875261378732,0.0605265416969587,-0.43699959615500994,-1.1529207187571018,1
2735,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3.951566817391726,1.6573287337901275,2.5342943991610554,0.6070761990976337,0.26036037153739144,-0.4152504853384418,1
2736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.423938746110248,7.127892361138425,11.088226983639128,-0.6711629562573957,-1.112868458185602,-1.8083014859368731,1
2737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.945211408514557,8.266580819093827,12.347017834146069,-0.7397934104224184,-1.281438981530755,-2.0030646905925114,0
2738,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6238546476674312,2.5066639826403487,6.777826832182557,0.09349401411589575,-0.3877238630082953,-1.0964089889356732,1
2739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.44953005840910915,3.3866916888214105,7.592948861230633,-0.0672824334654134,-0.5223059539676314,-1.2243106628566647,1
2740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34998410848872025,3.1242209722763796,7.305674054442515,-0.052330781584212005,-0.48052147765022113,-1.1743387990665948,1
2741,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4.049822802645982,2.1462407440505396,1.9967527621655865,0.6126316143233907,0.3307202405617957,-0.3206923174720391,1
2742,0,0,1,0,0,0,0,0,1,0,0,1,1,1,9.856710466415587,10.006490276448632,6.190647475211205,1.5342690333626372,1.5554626213168525,0.9968869607921285,1
2743,0,0,0,0,0,1,0,0,1,0,0,1,1,1,7.022856066870395,8.550078548141263,5.330199619405786,1.1155425815042719,1.3390256116115022,0.860279329739388,1
2744,0,0,0,1,0,0,0,0,1,0,0,1,1,1,3.7566624580283126,5.8389531139003905,3.08795730523509,0.6031997856144322,0.9191035626825812,0.4990434387296183,0
2745,0,0,1,0,0,0,0,0,1,1,0,1,1,1,8.383492892961947,12.081797150905,9.864509506860282,1.379155388811224,1.9219752776679737,1.6009192167406532,1
2746,0,0,0,0,0,1,0,0,1,1,0,1,1,1,6.12762986206557,10.668363307773026,9.072101537394088,1.0260097468531733,1.7130172554545346,1.4780245548328743,1
2747,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1.1851681369956564,5.377839488330149,4.161085837024497,0.19911869199691168,0.8675758750181721,0.6791255934111255,1
2748,0,0,1,0,0,0,0,0,1,1,0,1,1,1,2.432471286634379,6.789217257697708,5.915738018333711,0.4115367604420399,1.1017698050167155,0.9679367936800602,1
2749,0,0,1,0,0,0,0,0,1,1,0,1,1,1,4.140949239703532,9.009505533939514,8.574003210654702,0.708973035899362,1.4736282206153781,1.408021006182917,0
2750,0,0,1,0,0,0,0,0,1,1,1,1,1,1,5.58335028629083,11.21563324203542,11.323280130733519,0.9714234723661725,1.8525379629661494,1.8685099447060658,1
2751,0,0,0,0,1,0,0,0,1,1,1,1,1,1,6.714664522310468,13.282304927424219,14.031934257027736,1.1911071451736888,2.219534925928855,2.329387089820102,1
2752,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1.3587817082721085,7.327859443178684,8.344822901739462,0.24197222402397855,1.2323721318545466,1.390228433092755,1
2753,0,0,0,0,0,1,0,0,1,1,1,0,1,1,2.2330022668941436,2.632751728878201,3.680332121143626,-0.39513271464801747,0.44378236130618376,0.6140966603134608,1
2754,0,0,0,0,0,1,0,0,1,1,1,0,0,0,5.061554913248173,1.6190102486940376,0.7239741822675816,-0.8828810002817953,-0.2725202275983136,-0.12076442786259989,1
2755,0,0,0,0,0,1,0,0,1,1,1,0,0,0,7.5752664005780534,5.781586987768028,5.1910514840688915,-1.2933518891080613,-0.9683186093904492,-0.8639985328478001,1
2756,0,0,1,0,0,0,0,0,1,1,1,0,0,0,5.569104365759352,4.845008675738308,4.468989755074893,-0.9359403581951593,-0.8080531206392134,-0.7424067559968694,1
2757,0,0,0,0,0,0,1,0,1,1,1,0,0,0,3.156459343672109,3.0311563050496098,2.7886734470714707,-0.5257313897073459,-0.5042088709880765,-0.46271668432352797,1
2758,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0.35400287419767806,0.29989503722743455,0.07351428816963392,-0.05890219199460134,-0.04987216130903249,-0.01219763598379231,1
2759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.540492603626369,5.279017742789127,5.28521247381602,-0.7458128159958015,-0.8738823884043079,-0.8749650794130233,1
2760,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.638160964833062,8.41917882731124,8.752142439972175,-1.0700766346634012,-1.383571797331964,-1.4435379333145306,1
2761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.587430551163774,9.332306963686094,10.007537012198124,-1.0422818269604246,-1.521286053545408,-1.6435976095057772,1
2762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.749271366819802,11.521878537751816,12.586255884403348,-1.1995525320803306,-1.8595831692617768,-2.0561038295259504,1
2763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.236895880566959,10.814892111947103,12.253523997786454,-0.9485408582847015,-1.729216515720836,-1.9913648977085625,1
2764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.088402785188059,12.441960684784412,14.259271317497156,-1.05664288977699,-1.9680791944631704,-2.303350003924537,1
2765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.1874872763043003,7.776513853465107,9.918636761617801,-0.3240555809376584,-1.221832858906117,-1.5954581670296566,0
2766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8634608844689439,6.25131722214838,8.59099878104012,-0.12759878517373302,-0.9768862301936281,-1.3768680377631402,1
2767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.4785040094309085,7.805512186012244,10.320318851432509,-0.36368794402401505,-1.2115353317781388,-1.6467917913238281,1
2768,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.4995121149183324,8.969388390618473,11.700274563808659,-0.5084239564631243,-1.3814125052358897,-1.8577390651473458,0
2769,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9161264393401668,4.205193288110504,7.136397787879154,0.13344803386201498,-0.6452995048170198,-1.1296680828964334,1
2770,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3214290026810158,6.180033516958842,9.183437846628483,-0.19176264032954293,-0.9432755444316587,-1.4480489774720873,0
2771,0,0,1,0,0,0,0,0,0,0,0,1,1,0,5.529413875906582,1.785741205155676,1.2662613559672813,0.8152957241881325,0.2729864991228741,-0.19955718247322451,1
