,bullishHorn,bearHorn,bullishHigh,bearHigh,bullishLow,bearLow,bullishHarami,bearHarami,is_EMA8_above_EMA24,is_EMA8_above_EMA48,is_EMA24_above_EMA48,is_price_above_EMA8,is_price_above_EMA24,is_price_above_EMA48,%Distance_price_EMA8,%Distance_price_EMA24,%Distance_price_EMA48,Dif_price_EMA8,Dif_price_EMA24,Dif_price_EMA48,target_up
319,0,0,1,0,0,0,0,0,1,0,0,1,1,1,5.3694890556599715,8.340591855331581,4.902526722524785,3.5925862582864454,5.427436898130068,3.294755090620555,0
320,0,0,0,0,0,1,0,0,1,1,0,1,1,1,3.159391738644282,6.435394056260291,3.484091961011064,2.1331226453339127,4.211241946279671,2.344969168554414,1
321,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1.4833321456021362,4.72015736308022,2.142819877003095,1.005762057481931,3.1015425905772958,1.4435418555521977,0
322,0,0,1,0,0,0,0,0,1,1,0,1,1,1,2.4555109614613078,5.922033653059156,3.6869683969262517,1.6767038224859476,3.9114191833311054,2.4876830043051683,0
323,0,0,1,0,0,0,0,0,1,1,0,1,1,1,4.5494646892770945,8.683411903276482,6.885428728138275,3.147436306377969,5.778905648664619,4.659410228619251,0
324,1,0,0,0,0,0,0,0,1,1,0,1,1,1,4.426143329426924,9.07772527257216,7.769261644378189,3.1013393494050945,6.089393196771439,5.2749445050021535,0
325,0,0,1,0,0,0,0,0,1,1,0,1,1,1,4.158469049505476,9.223260711464603,8.396832162702164,2.9488194939817305,6.237041741029714,5.721477382349008,0
326,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1.7448965945223596,6.610526633510349,6.137641855746299,1.2435262730969043,4.49607840174734,4.1930497340898825,0
327,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1.3518997396244943,6.04969118705629,5.872414524011015,0.967187101297597,4.136392129607557,4.021904846984185,0
328,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3.43098458080677,8.489693441049731,8.709461070030297,2.478923301009246,5.847880759238947,5.987133220576666,0
329,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0.9114800843295499,5.606003383774865,6.063911866080192,0.6602736785627314,3.8804502984998237,4.1792910483082295,0
330,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0.23634584269382095,4.554606855149819,5.19254937348298,0.17132397221546114,3.165214274619842,3.586666923887492,1
331,0,0,0,0,0,1,0,0,1,1,1,0,1,1,2.0925672103913397,1.3952403773596505,2.0487790280005087,-1.5078591327213076,0.9707971326502474,1.416394804545149,1
332,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3.750518340614755,1.2696911068761585,0.7128098504739813,-2.6738904365610097,-0.8824666379617696,-0.492641718089331,0
333,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2.398835587240489,0.5197405344800725,0.003666328983302367,-1.6985814506585655,-0.36106930692483274,-0.002533892861208642,0
334,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1.1555888636152158,0.38250141700791496,0.8982473982586497,-0.8155633505122211,0.26581623762915285,0.6210389190923138,0
335,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0.856801683331459,0.4047128970679463,0.9167195848008585,-0.6032159392872956,0.28135093861881444,0.6340577387211965,0
336,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1.1118209763454519,0.15703993684799206,0.32454319200573306,-0.7802790638901058,-0.10915713647068515,0.22450436163055087,0
337,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1.8385404781501011,1.2974418368062515,0.8953817764488328,-1.2835503830256414,-0.9008245655530374,-0.6191488776196792,0
338,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2.5727953092985048,3.5786486271467832,4.141366909304741,1.8094608132022785,2.4924413996912023,2.868775566364789,0
339,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.881887326421939,1.9548821473384381,2.5709905106235857,0.6218028547128824,1.363846087715899,1.7829071759009167,0
340,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1.8999858570460297,3.2530106867342696,3.9945620305865304,1.3469577758878017,2.275938400698621,2.774829331986595,0
341,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1.4824323410509608,2.998082921989473,3.839044941296793,1.0554116034683005,2.103063328642733,2.6711628286402203,0
342,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1.5632678560247946,0.4945773737109238,0.26349923620697424,-1.1080131973024407,-0.3467817376486835,0.18336026420591622,0
343,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1.962035004330014,1.335665499267702,0.6709767367503844,-1.3828991534574584,-0.9354391986368,-0.4667768894351525,0
344,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1.063950272992176,1.8551986238957745,2.5937139123419937,0.7521895473108771,1.3013959372541564,1.8063568611540575,0
345,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2.4386198567832955,3.6362706992039278,4.517512364931618,1.7361474256862408,2.5588842622738213,3.1522198464130895,0
346,0,0,1,0,0,0,0,0,1,1,1,1,1,1,5.268421882942041,7.428315051222327,8.645022855792078,3.8081146644226322,5.261373521291915,6.054578220028887,0
347,0,0,1,0,0,0,0,0,1,1,1,1,1,1,6.0881516488936,9.29124543803137,10.911920562094554,4.478533627884275,6.63446363958856,7.677860741660368,0
348,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5.237196521003402,9.182661297244987,11.163021592394266,3.911081710576653,6.609706548421471,7.892029690980351,0
349,0,0,1,0,0,0,0,0,1,1,1,1,1,1,4.067215661679122,8.436820453447105,10.712599846320266,3.0730635526707175,6.11773002454774,7.608273377062773,0
350,0,0,0,0,0,1,0,0,1,1,1,1,1,1,3.044037559555787,7.597164862518126,10.110117945878008,2.320160540966114,5.5455116225839305,7.211405075958183,0
351,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2.6333449144859977,7.295714778154007,10.030986222523119,2.0223470874180833,5.359470692777208,7.185633440204768,0
352,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3.7098538686688003,8.748973879973345,11.811411446545431,2.879603290214064,6.476313037355041,8.503770850808664,0
353,0,0,1,0,0,0,0,0,1,1,1,1,1,1,4.118985521087569,9.559763194741384,12.9627181446352,3.235247003499836,7.13580799436663,9.384433265061375,0
354,0,0,0,0,0,1,0,0,1,1,1,1,1,1,3.1259728818948993,8.667533266513217,12.302636309644026,2.477414336055432,6.51894335481731,8.953435988936434,0
355,0,0,0,0,1,0,0,0,1,1,1,1,1,1,2.6563453358437883,8.220747774868641,12.067694198491822,2.1213222613764486,6.2274278864319115,8.827785540408428,1
356,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1.9191135269840378,7.34583618984953,11.336611053567774,1.5410284255150088,5.6004336555173495,8.333182048963181,0
357,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2.5777249881157362,8.07670721517741,12.296784166411499,2.0852443309561153,6.201198963075953,9.086521557168766,0
358,0,0,0,0,1,0,0,0,1,1,1,1,1,1,2.49653995587424,8.009466561818144,12.41689116879207,2.0340789240769794,6.192703046029877,9.224010473202696,1
359,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0.005652413113965146,4.920168388722074,9.239552343497415,-0.004605281273470041,3.8204868023474745,6.890785555929114,0
360,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.9951235817124199,5.7417946443286345,10.168669468877393,0.813084781231737,4.480847858159663,7.6166718597687435,0
361,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.9427827343282407,5.468523870601075,9.941884202628554,0.7723992742913595,4.2879800295068975,7.478440355288399,0
362,0,0,0,0,0,1,0,0,1,1,1,0,1,1,2.041161097728067,1.6144997016344447,5.811017208250619,-1.6625783422178273,1.26774162714635,4.381973402011326,0
363,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0.5188675421477131,2.7907900179974283,6.977683264259653,-0.42200537728054144,2.1967222969746274,5.2774030590720855,0
364,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0.44237405677886193,2.5152614585686757,6.62343050216596,-0.35933751566263084,1.9841845132166611,5.023631505640594,0
365,0,0,1,0,0,0,0,0,1,1,1,1,1,1,4.294377698766337,7.972966767060088,12.483158983869115,3.531626376706839,6.333449752159325,9.518585321736893,0
366,0,0,1,0,0,0,0,0,1,1,1,1,1,1,6.0428159474221825,10.674838580044705,15.60535075342108,5.05682051521643,8.559173771986579,11.978847145339472,0
367,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5.989821790588893,11.427271547419323,16.722896221651375,5.099749289612788,9.254439870227642,12.928690118999086,0
368,0,0,0,1,0,0,0,0,1,1,1,1,1,1,4.223481976526311,9.949142277131958,15.417428988810451,3.6398050030321656,8.127684680609434,11.99813133863178,0
369,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3.917463226502237,9.911673703294825,15.608189916783296,3.4142927801361225,8.167469906160676,12.22779944725906,0
370,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3.0732357339994287,9.112937635523947,14.948880033228031,2.7022277178836447,7.569272313667824,11.786256612677064,0
371,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2.940350162784019,9.032354080318564,15.032705743072906,2.6072882250206106,7.561730528574401,11.92865430195556,0
372,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1.517227429300645,7.30697739685347,13.291878703260325,1.3512241750160285,6.156392086288449,10.607280656977778,0
373,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1.669859236523054,7.2982135188290265,13.358095439445393,1.4942854694569263,6.188280719385375,10.721065119958297,0
374,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0.85341965857911,6.128169510535048,12.140316560877134,0.7655553651331672,5.22401826183453,9.794286951796735,0
375,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3.1070200218608797,8.648192116162742,14.937706334669029,2.8120986173257876,7.428096800887758,12.128193606825448,0
376,0,0,0,0,1,0,0,0,1,1,1,1,1,1,2.484739988245844,8.007303362473861,14.357879908462154,2.264965591253386,6.92584905681673,11.729083663689721,1
377,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0.6968103403150283,4.076160129389666,10.11172772123351,-0.6339156512473636,3.53818113227139,8.296059840681991,0
378,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0.6629092204064626,3.590438442656227,9.496794712866526,-0.6019343954146308,3.126326641689687,7.823159439021495,0
379,0,0,1,0,0,0,0,0,1,1,1,1,1,1,4.271229405879009,9.198688473403973,15.583912499187923,3.9262732480108298,8.074220510354507,12.923234563959383,0
380,0,0,1,0,0,0,0,0,1,1,1,1,1,1,4.482320639276004,9.886365092910376,16.496805057620577,4.173768081786207,8.753082869526153,13.77698009196105,0
381,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1.3179026425335696,6.368683082076292,12.778868369853196,1.231819619167041,5.6700362399640625,10.730368659636099,0
382,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2.6687913349266847,7.871656164229756,14.452446290418196,2.513637481574378,7.0564333407669295,12.210761775569324,1
383,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0.3824469734852641,5.1151820371233345,11.478895022567933,0.3606069301134056,4.60591867350557,9.746036805137933,0
384,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0.6920318846326629,5.173019111757468,11.496122911646085,0.6538053900881948,4.679045179625106,9.808647547785355,0
385,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0.33211840861738945,4.487317957164013,10.696929263670791,0.31407085895747855,4.074721565255089,9.168498668283917,0
386,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0.6310907405919476,3.026138934410423,9.016977701365983,-0.5957226652552805,2.755143840034677,7.758355865496824,0
387,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1.1372159031816556,1.9924070145066815,7.753733735701956,-1.0700065174207651,1.8171323328319033,6.693525013843896,0
388,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0.03307377875551025,2.864862147122363,8.550475472465369,-0.03111618021615925,2.6193617462053425,7.408279094911492,0
389,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1.3988704466523165,4.35985443758573,10.07334038256891,1.3213540820540999,4.00141280650891,8.765288111445727,0
390,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0.8389727636222638,3.6984098497472386,9.294579226336081,0.79438650826431,3.405299781988191,8.119766147713264,0
391,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1.076358581209943,3.908784140788929,9.448011375413275,1.0223006175389031,3.611275799429137,8.28712263148006,0
392,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.37817155032363836,3.0304308404221114,8.419715462033984,0.3595671469747117,2.807173735474805,7.411729871011488,0
393,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0.6642090909534101,1.6236935463880227,6.781558215221985,-0.6303366634641208,1.5061998366368101,5.986965386480406,1
394,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0.2217010426383658,1.8478599044085593,6.875718960916957,-0.21026184936098957,1.716903849705858,6.087905574787342,0
395,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0.3943028053215102,1.4309018802124482,6.285726178083569,-0.37353699394742534,1.3311515417293833,5.580440041122557,0
396,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0.7186607224390509,0.8213723840676218,5.476169840943327,-0.679417661959107,0.7646594183910338,4.873075141484904,0
397,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0.27946258740883523,1.0906269223949805,5.605732274530377,-0.26399151485708217,1.0162866649197468,5.000296564281456,0
398,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1.7991768625108993,0.8830380171650886,3.318370224514781,-1.6908822893332882,-0.8222162682738343,2.964162010637324,0
399,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0.042114816288050985,0.8074480546304214,4.933584383131729,-0.03957511392589197,0.7523610331880803,4.416237030611313,1
400,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0.546777283516885,0.13067331930567416,4.060824029624272,-0.5130028663867989,0.12177215053303314,3.6412885803822803,1
401,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1.7437102518072238,1.441438698160258,2.202887650358424,-1.6278911183008375,-1.3415696215096062,1.9771543526115778,0
402,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0.11491675702593734,0.14670272420859065,3.6994954620355047,-0.10724864756731733,0.13655594821115358,3.325637848423341,1
403,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1.0341544025119496,0.9827199227246475,2.3404387942411713,-0.9623045036634608,-0.9139685276457357,2.106019977059134,0
404,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0.9153906951236752,1.0336271882327228,2.10445101298948,-0.8495701695160278,-0.960451045434084,1.8953661004444626,0
405,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1.8615484007281171,2.302064184501546,0.5700238160980032,-1.718554576290245,-2.134814961799364,0.5135144228753035,0
406,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2.34813769086729,3.1682837606188783,0.571354643235831,-2.1533202260035154,-2.930029764855419,-0.51458820662981,1
407,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2.548715944555098,3.7527190038912357,1.4328532971959025,-2.3203601757805075,-3.4592273836669847,-1.2897070553387948,0
408,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4.245919186334909,6.069329451877764,4.141675774879969,-3.819169025607067,-5.565289192973637,-3.721351665324974,0
409,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.7285007787084292,3.7599550680356013,2.020797261404124,-1.5471314643610583,-3.4364660575357533,-1.8141536381688468,0
410,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.0162122711560264,0.7216497874000598,0.9674447591957893,0.9122310832747473,-0.6591487729328946,0.8688730409401018,0
411,0,0,1,0,0,0,0,0,0,1,1,1,1,1,2.3428431683486934,1.158010540748264,2.8575599314181406,2.117290842547021,1.058783128901723,2.5695312841670273,0
412,0,0,0,0,1,0,0,0,0,1,1,1,1,1,2.238123979343365,1.5663438105214134,3.26972023262934,2.035670655314348,1.4340804785895784,2.944244292976535,0
413,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.003702191782424159,0.6091809839639596,0.962822731510982,-0.0033672680888372497,-0.5574459596975743,0.867336362650974,0
414,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0.2534785297279758,0.2588899740119029,1.242301263869747,0.23071434704202431,-0.2368502829217647,1.1196899805019456,1
415,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1.3892037449882197,2.1023919351290496,0.7774667577000863,-1.2594443967450957,-1.9199022602880262,-0.7005014472736377,0
416,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0.23195892663431245,0.3929402432707553,0.8827282757745081,0.21043213586493437,-0.35871007946498423,0.7956414689416249,0
417,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.9409113955591455,0.5351803719398397,1.792442495720365,0.8558916612282701,0.4887867268921866,1.6168397763317586,0
418,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2.045108868505337,2.0500549830984975,3.362669840918922,1.8712490698442252,1.8756837887408153,3.037581009950898,0
419,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0.48491291802685915,0.5785743277542879,1.8435815798789768,0.44430483210105365,0.5296290856415311,1.6666593360753552,0
420,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1.4576050351829637,1.8158435884504014,3.122265505328952,1.3411259805230458,1.6648587587902028,2.826387526439632,1
421,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1.0589035232585924,0.9290682720021934,0.2504483475006072,-0.9713464595931782,-0.8511299419130154,0.22673905597272892,0
422,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1.2434580950011254,1.348401938841224,0.2789533606099281,-1.1366028019058234,-1.2338395465599774,-0.25251559937309764,0
423,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1.5182670227081438,1.8870915984335919,0.946097267964441,-1.3818021792600774,-1.7239323828351871,-0.8560863912354222,1
424,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.4100747131012215,4.340621533270859,3.637390894610757,-3.0736239172022692,-3.95041779220837,-3.286246130368653,0
425,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7294941712142805,1.7417584151571044,1.121925671956996,-0.6561519356017556,-1.582784368831696,-1.0131340434148086,0
426,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.8374449458473858,1.9194615118675888,1.4062502235009693,-0.7514515054680402,-1.7413616193251613,-1.2691285722550134,0
427,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.5526096697294568,0.3564241883405099,0.12845726539550667,0.49664882908041363,-0.323252689779153,0.11593790008191718,0
428,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.2217102039478396,0.6050270229927951,1.100437362565314,1.1018379781736627,0.5490075254031694,0.9936547204867452,0
429,0,0,1,0,0,0,0,0,0,1,1,1,1,1,2.5867561791884324,2.4978272093110196,3.090993412056414,2.3503184274683946,2.271486923370901,2.7947300380178888,0
430,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1.2116132490488034,1.355545819041781,1.9765623868029243,1.104692110253211,1.2341679695012289,1.7886186078947333,1
431,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1.0741361723263505,1.1387573538948461,0.6058046391544685,-0.9763505809141719,-1.0357654680588695,-0.5480597026315763,0
432,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.5072350736666145,0.5401141189532697,1.0830084218458602,0.4617273259556356,0.4914957693858355,0.9802284484962343,0
433,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1.6681802483099044,2.0098945209599752,2.6255029669626646,1.5257879201877103,1.832176107834968,2.3789946342718906,0
434,1,0,0,0,0,0,0,0,1,1,1,1,1,1,4.280276168283682,5.426358913394092,6.28061476580895,3.963390604590444,4.970002019208167,5.706178526750605,1
435,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.573083311257899,1.6950651393076805,2.55863433973035,0.5315260257925587,1.5548018576715066,2.3271508317811964,0
436,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0.9629992294204925,2.1771877172132243,3.10394363129379,0.895631353394208,2.0008177090577846,2.8268589610962636,0
437,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0.4723882662731371,1.6702213727165736,2.626756173508222,0.4399354970843774,1.5371522923331469,2.3949463504392696,1
438,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2.599843721869769,1.9955933862346957,1.1947110310351536,-2.403383502267701,-1.8334198910534951,-1.088724929170482,0
439,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2.451415419158054,2.331337663656735,1.6628770991385877,-2.2504093906526776,-2.1375462997692267,-1.5142871769594564,0
440,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3.068640301272607,3.5000170714881933,3.0102829218751608,-2.7925406371743122,-3.199342595787698,-2.737785659532534,0
441,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.004989056627334,2.7636690358272955,2.4047320119512956,-1.8141982733578033,-2.5201951881246742,-2.1848148162863055,0
442,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.48567303820210406,0.14145757462809302,0.2060452457102065,0.44006800961058445,-0.12897957307471586,0.18721844152129563,0
443,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.36020699742771867,0.15034071013563866,0.17650918129479856,0.32671956303045135,-0.13706120722874005,0.16039319901022964,0
444,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.9831131060596006,1.6240341949469075,1.3831828527036885,-0.889218117642983,-1.478496310650442,-1.256153462173856,0
445,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.8579349813598887,2.7740946814643586,2.66052413672762,-1.6716140915001034,-2.519416605798412,-2.41345332086064,0
446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.8612065738979433,3.0362721169333637,3.052859545976919,-1.6656998489445272,-2.7502632773345397,-2.765761348580611,0
447,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.7112116909794413,4.2615173405764475,4.4506804305633665,-2.4077665491790725,-3.8458422151477833,-4.024505783332415,0
448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.1746970277300752,3.995596567360441,4.340668220220607,-1.919373982694836,-3.5933748379359685,-3.9177912615637496,0
449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5643510717236306,2.3714150974069717,2.8065699024674986,-0.4972908754293144,-2.1283048509011024,-2.5301263121121735,0
450,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.23172981564268677,1.4043471070456754,1.8848981892990548,0.20432931911052776,-1.2588404628290277,-1.697876258556576,0
451,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.14619542546032088,1.6741791780034658,2.2040188878424187,-0.12885497402513124,-1.4985332258027029,-1.9834731459624066,0
452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9901221433422717,2.5635031378924675,3.1735173388508677,-0.8702205353528853,-2.2894505677384984,-2.8521068951068003,1
453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.2603250457803004,5.245995743356944,6.026428931415498,-2.8390604163855784,-4.663894522319424,-5.402224981020808,0
454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.6812383334230807,4.992774268383447,5.945257023255276,-2.3170469905221154,-4.419582960533873,-5.316011716489342,0
455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.3987449228212103,4.957607607053591,6.072240978832618,-2.0588143259616487,-4.369616323691162,-5.415562258673447,0
456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7617851175741815,3.29699009601332,4.520974887805718,-0.6524111424146071,-2.897647017795876,-4.024314819543903,0
457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5479475952913385,2.9886381245300777,4.290385909552096,-0.46854199965579824,-2.6198352563721983,-3.812097888133934,1
458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.2967195156545235,4.911437049005624,6.3345352858389035,-1.951088221954521,-4.287048435862431,-5.613236749842756,0
459,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7901573565566082,3.3795715825981185,4.906347169921563,-0.6697352837423978,-2.941284560993438,-4.338614841685896,1
460,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.167776458058368,8.32768166886828,10.04214579793069,-4.316460776244099,-7.19558179611397,-8.842344848147704,0
461,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.6187619399094655,7.205907604352839,9.155808964344896,-2.9916917148565147,-6.187535252424837,-8.03061648699881,0
462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.536760366104854,7.459646193186338,9.619631182413544,-2.8946491115550685,-6.364132432230861,-8.403040303856002,0
463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.059633668125744,6.097037061104733,8.44467018217545,-1.6758381978761747,-5.17420183765239,-7.350263148596582,1
464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.539621038814074,7.819411982321246,10.33825111275732,-2.8512074872370192,-6.5910656906401925,-8.959027918041613,1
465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.264279056884524,10.031069548107533,12.77460585102397,-4.177605823406566,-8.382180435388975,-11.01049616628481,0
466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5618688767060602,8.654664304938288,11.665352341533044,-2.798137862649554,-7.178006000557858,-10.004761628885419,1
467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.510852247206267,9.933099201723584,13.163804702162325,-3.4985516709496665,-8.167765520513242,-11.22701625627785,0
468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7623233170633321,7.225590966895634,10.706923358001921,-1.3599846329608596,-5.904344278872188,-9.090199266225696,0
469,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08063316639004205,5.2301042324285385,8.857046867273262,-0.06221027008066926,-4.254396736562413,-7.491415622706285,0
470,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0631274316944586,3.5559444858119824,7.247698564846921,0.822725345492799,-2.8836449976374325,-6.111357842187672,0
471,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.2296963902820597,1.6742708044539472,5.360150155034438,1.736564157605514,-1.3557533978264331,-4.509465685363665,0
472,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6046947430327617,2.8311229084202485,6.447353532087847,0.4717721225820668,-2.2868931260003365,-5.409283412491675,0
473,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7180713927704829,2.3245875799670275,5.913224116828997,0.561378317563836,-1.8739416759203067,-4.948700416063431,0
474,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0329811374904325,1.5930281857604627,5.132911230317746,0.8099609136607597,-1.2824263418466728,-4.286304480713895,0
475,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2.6383122392360137,0.6711006527362507,2.778736698306413,2.0844140439583754,0.5405677655010663,-2.3176798080316843,0
476,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.004345392335897656,1.7609638255314193,5.068214320601631,0.00343314530095995,-1.416277655739023,-4.218182673009977,0
477,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.2198277907325115,0.20168020873194722,3.437300244327348,0.9671146685674046,-0.16217544327990652,-2.8566241965605883,0
478,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1.734737032071985,0.7407021546962145,2.3645091385777772,1.382200297774645,0.5959985921824966,-1.963088515068307,1
479,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1.769753407977194,1.1833092597525365,1.7609756594753192,1.4172668982691619,0.953118704807892,-1.460921636902242,1
480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0791308747636283,4.134562429654975,6.981995868439055,-2.4443479680128775,-3.3183307915767415,-5.775169733355213,1
481,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2628959913317157,2.4794254313879174,5.364070462119376,-0.9989373084544582,-1.985664328250607,-4.426795458524381,0
